ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
2015-05-11T21:07:27Z,resi_maresi,Windows 8 (6.2.9200; x64),301733,AT,213.240.105.222,unknown,Together We Will Live Forever,Clint Mansell,The Fountain OST,spotify:track:2pr6us08iPNzIex5q6fMvI,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-07-05T09:00:40Z,resi_maresi,Windows 8 (6.2.9200;" x64),199986,AT,212.197.142.214,unknown,Poppin' Champagne,All Time Low,""So Wrong, It's Right (Deluxe Version)"",spotify:track:2vMHconU0MPAnjh7FFQV2u,,,,trackdone,trackdone,False,0.0,False,0,False";;;;
2015-07-22T12:57:43Z,resi_maresi,Windows 8 (6.2.9200; x64),118883,AT,88.117.127.169,unknown,,,,,,,,appload,endplay,False,1.0,False,0,False;;;;
2015-07-28T07:47:22Z,resi_maresi,Windows 8 (6.2.9200; x64),1904,AT,194.118.11.50,unknown,No Life for Me,Wavves,No Life for Me,spotify:track:0sVWFE1whD1qw4NlMOIsOQ,,,,appload,fwdbtn,False,1.0,False,0,False;;;;
2015-07-28T07:52:45Z,resi_maresi,Windows 8 (6.2.9200; x64),34179,AT,194.118.11.50,unknown,Servilia,War On Women,War on Women,spotify:track:4dlDmq6ZsA9Pn4DWRo6PdR,,,,trackdone,fwdbtn,False,1.0,False,0,False;;;;
2015-07-28T07:56:34Z,resi_maresi,Windows 8 (6.2.9200; x64),188551,AT,194.118.11.50,unknown,,,,,,,,fwdbtn,trackdone,False,0.0,False,0,False;;;;
2015-07-28T09:17:40Z,resi_maresi,Windows 8 (6.2.9200; x64),189492,AT,194.118.11.50,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-08-09T12:06:04Z,resi_maresi,Windows 8 (6.2.9200; x64),45609,AT,212.197.164.199,unknown,,,,,,,,fwdbtn,unknown,True,1.0,False,0,False;;;;
2015-08-09T13:15:20Z,resi_maresi,Windows 8 (6.2.9200; x64),205533,AT,212.197.164.199,unknown,Reefer Madness,Abandon All Ships,Malocchio,spotify:track:3NQQeHWZGJhK6b8KTIqIsl,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-08-09T15:11:54Z,resi_maresi,Windows 8 (6.2.9200; x64),48117,AT,212.197.164.199,unknown,,,,,,,,trackdone,unknown,False,1.0,False,0,False;;;;
2015-08-12T18:52:45Z,resi_maresi,Windows 8 (6.2.9200; x64),232533,AT,93.82.159.183,unknown,Drive,Incubus,Make Yourself - Tour Edition,spotify:track:73fzhVcs7n1wZz84eoE2vs,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-08-12T19:11:11Z,resi_maresi,Windows 8 (6.2.9200; x64),226333,AT,93.82.159.183,unknown,Amy,Ryan Adams,Heartbreaker,spotify:track:7qzqcfLHBAUherRXgW4Ul7,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-08-12T19:11:43Z,resi_maresi,Windows 8 (6.2.9200; x64),12585,AT,93.82.159.183,unknown,Everlong - Acoustic Version,Foo Fighters,Greatest Hits,spotify:track:3QmesrvdbPjwf7i40nht1D,,,,fwdbtn,endplay,True,1.0,False,0,False;;;;
2015-08-12T19:15:30Z,resi_maresi,Windows 8 (6.2.9200; x64),226847,AT,93.82.159.183,unknown,,,,,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-08-23T19:38:41Z,resi_maresi,Windows 8 (6.2.9200; x64),4545,AT,91.114.173.187,unknown,,,,,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-09-07T21:21:47Z,resi_maresi,Windows 8 (6.2.9200; x64),213705,AT,62.46.153.193,unknown,EASE,Troye Sivan,WILD,spotify:track:27Fqtq5RcadDgfkumDeNpy,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-09-08T01:45:46Z,resi_maresi,Windows 8 (6.2.9200; x64),216363,AT,62.46.153.193,unknown,Arsonist's Lullabye,Hozier,Hozier,spotify:track:2YFhBl9ABkpzKHKBhH0uFA,,,,trackdone,endplay,False,1.0,False,0,False;;;;
2015-09-11T09:49:55Z,resi_maresi,Windows 8 (6.2.9200; x64),274133,AT,91.113.71.17,unknown,Doomed,Bring Me The Horizon,That's The Spirit,spotify:track:3lPn81PFyKvXiyHhlkwkQ4,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-09-11T16:42:52Z,resi_maresi,Windows 8 (6.2.9200; x64),255568,AT,91.113.71.17,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-11T19:05:43Z,resi_maresi,Windows 8 (6.2.9200; x64),68591,AT,91.113.71.17,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-09-14T13:29:08Z,resi_maresi,Windows 8 (6.2.9200; x64),72585,AT,91.113.71.34,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-14T13:36:31Z,resi_maresi,Windows 8 (6.2.9200; x64),191133,AT,91.113.71.34,unknown,Lonely Girl,Tonight Alive,Lonely Girl,spotify:track:2FA804xW27h7BGH9zrpdB1,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-14T21:11:07Z,resi_maresi,Windows 8 (6.2.9200; x64),190826,AT,91.113.71.34,unknown,Down The Line,José González,In Our Nature,spotify:track:2MoWVpjjmT1kMUakiQ4Oeq,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-23T21:15:03Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,62.46.154.192,unknown,When My Time Comes,Dawes,North Hills,spotify:track:0kzfqqvipRSBQchrB3xX8D,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-28T15:54:39Z,resi_maresi,Windows 10 (10.0.10240; x64),1030,AT,194.118.76.156,unknown,Moonshiner,Kevin Morby,Moonshiner,spotify:track:5Ydjy7Zkj00iaegGoKIuak,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-28T19:25:14Z,resi_maresi,Windows 10 (10.0.10240; x64),76821,AT,88.117.127.32,unknown,Moonshiner,Kevin Morby,Moonshiner,spotify:track:5Ydjy7Zkj00iaegGoKIuak,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-28T19:42:13Z,resi_maresi,Windows 10 (10.0.10240; x64),210561,AT,88.117.127.32,unknown,Tempest,SOHN,Tremors,spotify:track:6nfm370UK8Y6Bz2Ojm8SXY,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
"2015-09-30T04:29:52Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",244823,AT,213.240.111.35,unknown,Missing You,All Time Low,Future Hearts,spotify:track:0c2yZp1tTYAUiKraMdS8Yg,,,,clickrow,trackdone,True,0.0,False,0,False";;;;;
2015-10-04T15:17:09Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,91.114.170.243,unknown,Missing You,Betty Who,Take Me When You Go,spotify:track:2eZHTLqdDS1HweoBJvSIcA,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-05T14:58:23Z,resi_maresi,Windows 10 (10.0.10240; x64),22998,AT,91.113.66.214,unknown,Sk8er Boi,Avril Lavigne,Let Go,spotify:track:0bjT1GOv7UQPQlsDj2BPZ8,,,,backbtn,trackdone,True,0.0,False,0,False;;;;
"2015-10-06T19:46:26Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",285653,AT,212.197.143.26,unknown,That Old Familiar Pain,Trevor Gordon Hall,Entelechy,spotify:track:2ZZfE44d7v2dxXlH8Ea4uC,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-06T20:27:21Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",231933,AT,212.197.143.26,unknown,Percusienfa,Erik Mongrain,Fates,spotify:track:5ykSwHUTG1YaCDeevP35nC,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-06T20:41:39Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",7569,AT,212.197.143.26,unknown,Soliloquy,Peter Ciluzzi,Music Without Words,spotify:track:1C9qXn3soPOZmiko6CZgXC,,,,trackdone,endplay,True,1.0,False,0,False";;;;;
2015-10-08T19:48:01Z,resi_maresi,Windows 10 (10.0.10240; x64),191921,AT,213.240.115.84,unknown,,,,,,,,clickrow,trackdone,True,0.0,False,0,False;;;;
2015-10-08T20:44:33Z,resi_maresi,Windows 10 (10.0.10240; x64),345573,AT,213.240.115.84,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-09T17:04:04Z,resi_maresi,Windows 10 (10.0.10240; x64),182073,AT,93.82.157.89,unknown,,,,,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-10-12T17:19:19Z,resi_maresi,Windows 10 (10.0.10240; x64),240143,AT,62.47.211.6,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
"2015-10-15T17:10:52Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",162261,AT,62.47.209.46,unknown,Matter (Acoustic),William Fitzsimmons,Pittsburgh,spotify:track:3wHyhjy7Pw0QIBzD88gN7y,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-10-20T19:26:56Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,62.46.156.198,unknown,Falling Slowly,Glen Hansard,Music From The Motion Picture Once,spotify:track:6EIVLz5xM1xE29r0OmIkWt,,,,appload,endplay,True,1.0,False,0,False;;;;
"2015-10-21T17:59:12Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",468927,AT,80.121.8.37,unknown,Tracking Aeroplanes,The Echelon Effect,Field Recordings,spotify:track:4J4yJ9VpPIIsRDf9w4cPG7,,,,clickrow,trackdone,True,0.0,False,0,False";;;;;
"2015-10-21T18:38:33Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",284026,AT,80.121.8.37,unknown,Woods of Chaos,Rob Costlow,Woods of Chaos,spotify:track:2lNCzdFpHSzmGgnZ3sVDqy,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-21T18:48:50Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",184773,AT,80.121.8.37,unknown,Kein Wort,Hauschka,The Prepared Piano (10th Anniversary Edition),spotify:track:6WsyNbmJ3evysISDRSICCK,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-22T18:03:19Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",63814,AT,93.82.157.30,unknown,The Eagles (feat. Renée Fleming),Howard Shore,The Lord of the Rings - The Return of the King - The Complete Recordings,spotify:track:5r04nCsGXiTBsyd0yBys7j,,,,appload,trackdone,True,0.0,False,0,False";;;;;
"2015-10-22T18:23:53Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",250040,AT,93.82.157.30,unknown,The Battle of the Pelennor Fields,Howard Shore,The Lord of the Rings - The Return of the King - The Complete Recordings,spotify:track:2pSMjadGmWcUbIF5eqLUxE,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-10-22T19:50:46Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,93.82.157.30,unknown,Falling Slowly,Glen Hansard,Music From The Motion Picture Once,spotify:track:6EIVLz5xM1xE29r0OmIkWt,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-25T21:11:03Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.78.143,unknown,Falling Slowly,Glen Hansard,Music From The Motion Picture Once,spotify:track:6EIVLz5xM1xE29r0OmIkWt,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-27T19:20:49Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.114.170.251,unknown,Katy Song,Red House Painters,Red House Painters I,spotify:track:6aIZItn2r8NPrnvVhvcnOr,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-27T19:49:12Z,resi_maresi,Windows 10 (10.0.10240; x64),185186,AT,91.114.170.251,unknown,Image-Autumn-Womb,Goldmund,The Malady Of Elegance,spotify:track:6IxraDOdstG5QlrY9LKKPX,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-27T19:54:09Z,resi_maresi,Windows 10 (10.0.10240;" x64),296920,AT,91.114.170.251,unknown,""Andante spianato and Grande polonaise in E flat, Op.22 : Andante spianato. Tranquillo -"",Frédéric Chopin,Martha Argerich Plays Chopin,spotify:track:3OBAwHBWCnCzZSBJ6NyKi3,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2015-10-27T20:09:44Z,resi_maresi,Windows 10 (10.0.10240; x64),191866,AT,91.114.170.251,unknown,The Heart Asks Pleasure First / The Promise - Edit,Michael Nyman,The Piano: Music From The Motion Picture,spotify:track:2Yjv7MOdst5y6fFsq4cKOL,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-27T20:20:25Z,resi_maresi,Windows 10 (10.0.10240; x64),433293,AT,91.114.170.251,unknown,Opus 20,Dustin O'Halloran,Piano Solos Vol. 2,spotify:track:1BDEDuqxCvqGMda7R2VBI0,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-27T20:26:19Z,resi_maresi,Windows 10 (10.0.10240; x64),353146,AT,91.114.170.251,unknown,Opening,Philip Glass,Hope Street Tunnel Blues: Music for Piano By Philip Glass and Alvin Curran,spotify:track:1QmhkjuUlosROqKk59sBSK,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-27T20:44:38Z,resi_maresi,Windows 10 (10.0.10240;" x64),121864,AT,91.114.170.251,unknown,""Keyboard Sonata in B Minor, K.197/L.147/P.124: Andante"",Domenico Scarlatti,""Scarlatti, D.: Keyboard Sonatas"",spotify:track:2wGZXkS0IwKXxZNe8YxIhR,,,,trackdone,endplay,True,1.0,False,0,False";;;;
"2015-10-29T17:11:43Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",16918,AT,93.82.155.246,unknown,When I Held Ya,Moa Lignell,Different Path,spotify:track:7bcHBD27hxkK5aSXjWOysM,,,,appload,endplay,True,1.0,False,0,False";;;;;
2015-11-01T15:31:15Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,80.121.9.207,unknown,Madrid,Stefano Barone,Danze Altalenanze,spotify:track:6EzLCAhkwLjlub35Q3Irai,,,,clickrow,fwdbtn,True,1.0,False,0,False;;;;
2015-11-01T15:36:38Z,resi_maresi,Windows 10 (10.0.10240; x64),72479,AT,80.121.9.207,unknown,,,,,,,,clickrow,fwdbtn,True,1.0,False,0,False;;;;
2015-11-01T15:56:40Z,resi_maresi,Windows 10 (10.0.10240; x64),190173,AT,80.121.9.207,unknown,Lifestyles of the Rich & Famous,Good Charlotte,The Young and The Hopeless,spotify:track:2g2a5kDeZexbUTD8abcvm6,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-01T16:02:18Z,resi_maresi,Windows 10 (10.0.10240; x64),159840,AT,80.121.9.207,unknown,Somewhere On Fullerton,Allister,Drive Thru Records Greatest Hits,spotify:track:6M5Z7MoEd7baVkblEuuQDO,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-11-01T16:14:42Z,resi_maresi,Windows 10 (10.0.10240;" x64),233035,AT,80.121.9.207,unknown,""Swing, Swing"",The All-American Rejects,The All-American Rejects,spotify:track:2AxlOXHia0PzgHDI6SrsW2,,,,clickrow,trackdone,True,0.0,False,0,False";;;;
"2015-11-01T16:45:28Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",6311,AT,80.121.9.207,unknown,I Feel So,Box Car Racer,Box Car Racer,spotify:track:27RAL3IXe6LDtWaldMnvvH,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;;
2015-11-02T16:31:52Z,resi_maresi,Windows 10 (10.0.10240; x64),233093,AT,80.121.93.197,unknown,Punk Rock Princess,Something Corporate,Played In Space: The Best of Something Corporate,spotify:track:4eWwkTb4nSPS08qWVEXEqF,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-03T17:52:45Z,resi_maresi,Windows 10 (10.0.10240;" x64),96180,AT,194.166.173.37,unknown,The Boys of Summer,The Ataris,""So Long, Astoria"",spotify:track:5BmagRD7Thki6O1zZwbxBy,,,,fwdbtn,endplay,True,1.0,False,0,False";;;;
"2015-11-04T17:13:28Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",4450,AT,213.240.118.98,unknown,""Cute Without the """"E"""" (Cut From the Team)"",Taking Back Sunday,Tell All Your Friends (Re-Issue),spotify:track:1aYWQrIT8XPdtV4hhUjczN,,,,appload,fwdbtn,True,1.0,False,0,False";;;;;
"2015-11-04T17:23:10Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",4954,AT,213.240.118.98,unknown,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:7lRlq939cDG4SzWOF4VAnd,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;;
2015-11-04T21:09:21Z,resi_maresi,Windows 10 (10.0.10240;" x64),0,AT,213.240.118.98,unknown,The Boys of Summer,The Ataris,""So Long, Astoria"",spotify:track:5BmagRD7Thki6O1zZwbxBy,,,,appload,endplay,True,1.0,False,0,False";;;;
2015-11-08T10:52:21Z,resi_maresi,Windows 10 (10.0.10240; x64),270866,AT,93.82.155.113,unknown,I Feel So,Box Car Racer,Box Car Racer,spotify:track:27RAL3IXe6LDtWaldMnvvH,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-11-08T15:02:34Z,resi_maresi,Windows 10 (10.0.10240;" x64),262440,AT,93.82.155.113,unknown,""String Quartet No. 63 in B-Flat Major, Op. 76, No. 4, Hob.III:78, """"Sunrise"""": III. Menuetto: Allegro"",Joseph Haydn,""Haydn: String Quartets Op. 76, Nos. 4 - 6"",spotify:track:1RRPNnKt2lb1ITKGwd9Nvy,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2015-11-09T19:02:05Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",0,AT,213.240.71.226,unknown,Flavor Of The Weak,American Hi-Fi,American Hi-Fi,spotify:track:5hz3YCeenldfaaFucR2ONt,,,,appload,endplay,True,1.0,False,0,False";;;;;
2015-11-09T19:27:33Z,resi_maresi,Windows 10 (10.0.10240; x64),148427,AT,213.240.71.226,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-09T19:43:06Z,resi_maresi,Windows 10 (10.0.10240; x64),1810,AT,213.240.71.226,unknown,Car Underwater,Armor For Sleep,What To Do When You Are Dead,spotify:track:4CilIy3dA3P9Tq2NFqKEOX,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-11-09T19:55:42Z,resi_maresi,Windows 10 (10.0.10240; x64),148243,AT,213.240.71.226,unknown,Sic Transit Gloria ... Glory Fades,Brand New,Deja Entendu,spotify:track:5l3Wg9WULBwif7Bfv2LgcU,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2015-11-09T20:00:13Z,resi_maresi,Windows 10 (10.0.10240; x64),2980,AT,213.240.71.226,unknown,The Taste of Ink,The Used,The Used,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-11-09T20:07:36Z,resi_maresi,Windows 10 (10.0.10240; x64),190173,AT,213.240.71.226,unknown,Lifestyles of the Rich & Famous,Good Charlotte,The Young and The Hopeless,spotify:track:2g2a5kDeZexbUTD8abcvm6,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-09T20:11:47Z,resi_maresi,Windows 10 (10.0.10240; x64),1540,AT,213.240.71.226,unknown,The Hell Song,Sum 41,Does This Look Infected?,spotify:track:6hqt1z34Oz0OZtSfy62OFD,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-11-09T20:19:57Z,resi_maresi,Windows 10 (10.0.10240; x64),74425,AT,213.240.71.226,unknown,Young Again,Hawthorne Heights,Hurt,spotify:track:21s7pxVLRWrT4qt84kDXxK,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-11-11T17:56:13Z,resi_maresi,Windows 10 (10.0.10240; x64),96490,AT,213.240.111.163,unknown,Young Again,Hawthorne Heights,Hurt,spotify:track:21s7pxVLRWrT4qt84kDXxK,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-12T00:34:36Z,resi_maresi,Windows 10 (10.0.10240;" x64),18710,AT,213.240.111.163,unknown,The Boys of Summer,The Ataris,""So Long, Astoria"",spotify:track:5BmagRD7Thki6O1zZwbxBy,,,,clickrow,endplay,True,1.0,False,0,False";;;;
2015-11-13T19:28:51Z,resi_maresi,Windows 10 (10.0.10240; x64),530,AT,62.46.158.189,unknown,,,,,,,,appload,fwdbtn,True,1.0,False,0,False;;;;
2015-11-15T18:54:10Z,resi_maresi,Windows 10 (10.0.10240; x64),284052,AT,212.197.163.61,unknown,Smother (Live from Spotify Stockholm),Daughter,Spotify Sessions,spotify:track:0NWd44HZFdHRIhlUB8HAKi,,,,fwdbtn,endplay,True,0.0,False,0,False;;;;
2015-11-16T17:55:36Z,resi_maresi,Windows 10 (10.0.10240; x64),265520,AT,80.121.8.174,unknown,Touch,Daughter,If You Leave,spotify:track:2AaIWtgh14nfy9taZ40vdx,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-16T18:30:36Z,resi_maresi,Windows 10 (10.0.10240; x64),210920,AT,80.121.8.174,unknown,Still (Live from Spotify Stockholm),Daughter,Spotify Sessions,spotify:track:7Mot8e1E5QfMq7UBc5gAiK,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-16T18:46:11Z,resi_maresi,Windows 10 (10.0.10240; x64),314829,AT,80.121.8.174,unknown,Doing the Right Thing,Daughter,Doing the Right Thing,spotify:track:4wfkkFHFEcKJY3u0fCWQuN,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-16T19:12:21Z,resi_maresi,Windows 10 (10.0.10240; x64),244289,AT,80.121.8.174,unknown,Youth (Live from Spotify Stockholm),Daughter,Spotify Sessions,spotify:track:4jQTgzOsgjGpCUjlhVxM8D,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-16T19:15:51Z,resi_maresi,Windows 10 (10.0.10240; x64),209720,AT,80.121.8.174,unknown,Still (4AD Session),Daughter,4AD Session,spotify:track:7GJfBwcFgd650VsDeg14bP,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
"2015-11-16T20:09:12Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",473600,AT,80.121.8.174,unknown,Zvenya,Winterlight,Hope Dies Last,spotify:track:021Dbw4GkAwkkFuot41mR0,,,,clickrow,trackdone,True,0.0,False,0,False";;;;;
2015-11-22T13:18:35Z,resi_maresi,Windows 10 (10.0.10240; x64),205531,AT,80.121.13.34,unknown,,,,,,,,clickrow,trackdone,True,0.0,False,0,False;;;;
2015-11-22T13:57:03Z,resi_maresi,Windows 10 (10.0.10240; x64),213705,AT,80.121.13.34,unknown,EASE,Troye Sivan,WILD,spotify:track:27Fqtq5RcadDgfkumDeNpy,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T14:49:15Z,resi_maresi,Windows 10 (10.0.10240; x64),185194,AT,80.121.13.34,unknown,YOUTH,Troye Sivan,YOUTH,spotify:track:3nRmuCfXdEDIPGX7pXBtto,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T15:11:43Z,resi_maresi,Windows 10 (10.0.10240; x64),226246,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T15:12:16Z,resi_maresi,Windows 10 (10.0.10240; x64),32737,AT,80.121.13.34,unknown,DKLA,Troye Sivan,WILD,spotify:track:0ZGueeYrDYTbVCIL21pIf5,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-11-22T20:53:14Z,resi_maresi,Windows 10 (10.0.10240; x64),202706,AT,80.121.13.34,unknown,Jungle,Emma Louise,Full Hearts and Empty Rooms,spotify:track:1a4G4vcLhUtf8KdtZtyY3Y,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T21:02:32Z,resi_maresi,Windows 10 (10.0.10240; x64),303245,AT,80.121.13.34,unknown,Seven Devils,Florence + The Machine,Ceremonials,spotify:track:0aN8Fd7iQNdxDNgXZckbdo,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T21:59:30Z,resi_maresi,Windows 10 (10.0.10240; x64),79003,AT,80.121.13.34,unknown,Cinnamon,Marika Hackman,Sugar Blind EP,spotify:track:3LXTe5bEeBgMbEK4BK3WDc,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-11-26T21:45:28Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.166.175.98,unknown,Cinnamon,Marika Hackman,Sugar Blind EP,spotify:track:3LXTe5bEeBgMbEK4BK3WDc,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-29T09:35:47Z,resi_maresi,Windows 10 (10.0.10240; x64),93572,AT,91.114.172.64,unknown,Cinnamon,Marika Hackman,Sugar Blind EP,spotify:track:3LXTe5bEeBgMbEK4BK3WDc,,,,appload,trackdone,True,0.0,False,0,False;;;;
2015-11-29T09:42:10Z,resi_maresi,Windows 10 (10.0.10240; x64),209573,AT,91.114.172.64,unknown,Obedear,Purity Ring,Shrines,spotify:track:0AVzhaaOaGgdyXJ2orgfwC,,,,fwdbtn,endplay,True,0.0,False,0,False;;;;
2015-11-29T10:08:50Z,resi_maresi,Windows 10 (10.0.10240; x64),178240,AT,91.114.172.64,unknown,Stella,All Time Low,Straight To DVD,spotify:track:19iwKjIlhcMYioDMC6P5AF,,,,backbtn,trackdone,True,0.0,False,0,False;;;;
2015-12-13T00:13:07Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,212.197.161.87,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-22T18:56:00Z,resi_maresi,Windows 10 (10.0.10240; x64),220447,AT,93.82.157.67,unknown,,,,,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-12-23T22:59:40Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,62.46.98.60,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
"2016-01-10T19:53:11Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",296220,AT,212.197.140.168,unknown,Wash.,Bon Iver,Bon Iver,spotify:track:71m4tRFTR2f7mQTNOmQe65,,,,trackdone,endplay,True,1.0,False,0,False";;;;;
"2016-01-10T19:57:57Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",172778,AT,212.197.140.168,unknown,Wash.,Bon Iver,Bon Iver,spotify:track:71m4tRFTR2f7mQTNOmQe65,,,,appload,trackdone,True,0.0,False,0,False";;;;;
"2016-01-10T20:30:40Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",190434,AT,212.197.140.168,unknown,I Think It's Going to Rain Today,Lauren O'Connell,I Think It's Going to Rain Today,spotify:track:31J6hnEUaehL6QWzjdBUSR,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
