ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2019-04-12T11:49:05Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",87903,AT,213.162.72.130,unknown,I'm Not Sorry,The Eskies,And Don't Spare The Horses,spotify:track:2mtkfabPBo7DwyCSvBGjDk,,,,clickrow,logout,True,,False,1555064166087,False";;;;;
"2019-04-12T13:34:14Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",200860,AT,213.162.72.218,unknown,Black Flamingo,The Wombats,Beautiful People Will Ruin Your Life,spotify:track:7CaMg2X1GlydFAVLaAJgeI,,,,trackdone,trackdone,True,,False,1555075852786,False";;;;;
"2019-04-12T13:38:13Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",237880,AT,213.162.72.218,unknown,Your Body Is a Weapon,The Wombats,Glitterbug,spotify:track:4ilMVJsbmJjRaxVlc2Tui8,,,,trackdone,trackdone,True,,False,1555076054159,False";;;;;
"2019-04-12T14:15:50Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",229678,AT,213.162.72.218,unknown,Tie Dye Dragon,The Front Bottoms,Ann,spotify:track:0Ctlu1naQGok60GsnTOnBO,,,,trackdone,fwdbtn,True,,False,1555078316747,False";;;;;
"2019-04-12T14:18:51Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",4599,AT,213.162.72.218,unknown,The Weekend,Modern Baseball,Sports,spotify:track:1BCMfxB7baD3UuLv0KCqdS,,,,trackdone,fwdbtn,True,,False,1555078724650,False";;;;;
"2019-04-12T14:22:20Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1045,AT,213.162.72.218,unknown,Breaking Ground,State Champs,Around the World and Back,spotify:track:3i5BAcKAB2eFZI4Z61ENzf,,,,fwdbtn,fwdbtn,True,,False,1555078938532,False";;;;;
2019-04-15T18:44:02Z,resi_maresi,Windows 10 (10.0.17134; x64),185133,AT,178.165.128.15,unknown,Hallucinogenics,Matt Maeson,The Hearse,spotify:track:4W6tDPKAb5RTZaixgrcWWm,,,,clickrow,trackdone,True,,False,1555353651639,False;;;;
2019-04-15T18:47:19Z,resi_maresi,Windows 10 (10.0.17134; x64),195973,AT,178.165.128.15,unknown,Feel Good,Matt Maeson,Bank On The Funeral,spotify:track:39Rqt9KEOpsBG5T2wvy0np,,,,trackdone,trackdone,True,,False,1555353842788,False;;;;
2019-04-16T14:21:22Z,resi_maresi,Windows 10 (10.0.17134; x64),1650,AT,178.165.130.224,unknown,Possum Springs,The Greatest Bits,Night in the Woods,spotify:track:4Hh2vN4rV7rVK0EmVGVSjx,,,,fwdbtn,fwdbtn,True,,False,1555424480299,False;;;;
2019-04-16T14:21:26Z,resi_maresi,Windows 10 (10.0.17134; x64),3330,AT,178.165.130.224,unknown,It Must Get Lonely,The Wonder Years,Sister Cities,spotify:track:1I4FwpDvtcsjztq5Wa2nlJ,,,,fwdbtn,fwdbtn,True,,False,1555424482551,False;;;;
2019-04-16T14:25:08Z,resi_maresi,Windows 10 (10.0.17134; x64),218133,AT,178.165.130.224,unknown,The Plan (Fuck Jobs),The Front Bottoms,Back on Top,spotify:track:2UJ2JvrxU5Ue1y08o5TzqJ,,,,fwdbtn,trackdone,True,,False,1555424490450,False;;;;
2019-04-16T17:49:42Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,212178,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",See You Again,Chapel,Sunday Brunch,spotify:track:43Yv5VAZHhK1RdV6Go6kc0,,,,remote,trackdone,False,,False,0,False";
2019-04-16T18:14:30Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,406,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Ether,Simple Creatures,Strange Love,spotify:track:2epHnV9D5sMPVgUElBsA1Z,,,,backbtn,fwdbtn,False,,False,0,False";
2019-04-16T19:21:08Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,2013,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Anchor Down (Acoustic),Real Friends,Acoustic Songs,spotify:track:7ioWAUBzxWZVnTnBbE1kOl,,,,backbtn,fwdbtn,False,,False,0,False";
2019-04-16T19:46:58Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,192236,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Backfire at the Disco,The Wombats,""Proudly Present... A Guide to Love, Loss & Desperation"",spotify:track:2mtIfYDMp6hcfJ0L5cQyXF,,,,trackdone,trackdone,False,,False,0,False";
2019-04-16T20:04:19Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,10926,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",All the Moves We Make Are in the Dark,Can't Swim,Fail You Again,spotify:track:3pNCWPOsvj0kWuHUlKZuQC,,,,trackdone,fwdbtn,False,,False,0,False";
2019-04-16T20:04:23Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,10926,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Alexander Pl.,Knuckle Puck,While I Stay Secluded,spotify:track:0TdAqEmuSAOl9nr5ZlryF4,,,,fwdbtn,fwdbtn,False,,False,0,False";
2019-04-16T20:04:28Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,0,ZZ,178.165.130.224,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Angel,Kodaline,Politics of Living,spotify:track:3VTmWyIkwOYAExWTHrB85o,,,,fwdbtn,fwdbtn,False,,False,0,False";
2019-04-16T20:27:53Z,resi_maresi,Windows 10 (10.0.17134;" x64),0,AT,178.165.130.224,unknown,Unbreakable,Four Year Strong,""In Some Way, Shape, Or Form."",spotify:track:7KsaNcIqxofPlMCU1S56SR,,,,fwdbtn,fwdbtn,True,,False,1555446472285,False";;;;
2019-04-16T20:34:59Z,resi_maresi,Windows 10 (10.0.17134; x64),5405,AT,178.165.130.224,unknown,Scatterbrained,ROAM,Great Heights & Nosedives,spotify:track:1mYqVTC0NvzUerp2MVjGle,,,,trackdone,fwdbtn,True,,False,1555446892332,False;;;;
"2019-04-17T07:10:11Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",197493,AT,178.165.130.224,unknown,Flowers in Your Dustbin,Boston Manor,Welcome to the Neighbourhood,spotify:track:0tLZvPTK97WQVmPKzFtHeT,,,,fwdbtn,trackdone,True,,False,1555484813180,False";;;;;
"2019-04-17T08:57:08Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",169440,AT,213.162.72.152,unknown,Local Man Ruins Everything,The Wonder Years,Suburbia I've Given You All and Now I'm Nothing (Deluxe Version),spotify:track:3kDETmQPYUesARpFP8H6X2,,,,trackdone,trackdone,True,,False,1555491257815,False";;;;;
"2019-04-17T09:02:19Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",231253,AT,213.162.72.152,unknown,Only The Meek Get Pinched. The Bold Survive,Four Year Strong,""In Some Way, Shape, Or Form."",spotify:track:56fIyyI2nuWdGMycX0tPpC,,,,fwdbtn,trackdone,True,,False,1555491508027,False";;;;;
"2019-04-17T09:07:44Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",112266,AT,213.162.72.152,unknown,Expectations (Overture),Hayley Kiyoko,Expectations,spotify:track:7ipLv29x7jjxTJjn64DQ7F,,,,trackdone,trackdone,True,,False,1555491950028,False";;;;;
"2019-04-17T09:29:08Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",85581,AT,213.162.72.152,unknown,.stage 4 fear of trying.,Frank Iero,Stomachaches,spotify:track:2kBmNz6esSbh6pvwy3VJMX,,,,trackdone,unexpected-exit-while-paused,True,,False,1555492062867,False";;;;;
"2019-04-17T09:43:10Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",214666,AT,213.162.72.152,unknown,Entertainment,Rise Against,Appeal To Reason,spotify:track:64OgeRsJxn4p3Ed9khDFA9,,,,trackdone,trackdone,True,,False,1555493973896,False";;;;;
"2019-04-17T09:50:21Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",214878,AT,213.162.72.152,unknown,Runaways,All Time Low,Future Hearts,spotify:track:2U1DssG1Cb2X56zG4YcqqV,,,,trackdone,trackdone,True,,False,1555494404107,False";;;;;
"2019-04-17T10:12:21Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",224369,AT,213.162.72.152,unknown,TOO GOOD,Troye Sivan,Blue Neighbourhood,spotify:track:75OBhyIlzY2RGKuz9WNaSH,,,,trackdone,trackdone,True,,False,1555495715016,False";;;;;
"2019-04-17T19:30:05Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",7198,AT,178.165.131.182,unknown,King Charles,YUNGBLUD,YUNGBLUD,spotify:track:1ufQ1P133UDlCdxsYSio0a,,,,clickrow,unexpected-exit-while-paused,True,,False,1555520852425,False";;;;;
2019-04-18T08:33:30Z,resi_maresi,Windows 10 (10.0.17134; x64),233375,AT,178.165.131.182,unknown,Misery,The Maine,Pioneer & The Good Love,spotify:track:2UlA1aMBaeJ0PbqGjPXJHQ,,,,clickrow,trackdone,True,,False,1555576178469,False;;;;
"2019-04-18T11:28:39Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",740,AT,178.165.131.182,unknown,While Listening to Rock & Roll ...,The Maine,Pioneer & The Good Love,spotify:track:7fnDjrrzz28J7oozHVcH17,,,,fwdbtn,fwdbtn,True,,False,1555586917277,False";;;;;
"2019-04-18T13:03:21Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",45075,AT,213.162.72.161,unknown,Dead,Real Friends,Put Yourself Back Together,spotify:track:72zKrhFZSG1Vmf82CqhEHu,,,,trackdone,unexpected-exit-while-paused,True,,False,1555587141130,False";;;;;
"2019-04-19T06:55:09Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",0,AT,77.119.130.223,unknown,Cloud,Basement,Promise Everything,spotify:track:31gZdwjFmjGM0tpG8STMdY,,,,fwdbtn,fwdbtn,True,,False,1555656908164,False";;;;;
"2019-04-19T06:55:12Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",538,AT,77.119.130.223,unknown,Oak Street,Knuckle Puck,While I Stay Secluded,spotify:track:2jpzB0l6WaWrP6Lf6FVDsv,,,,fwdbtn,fwdbtn,True,,False,1555656911502,False";;;;;
"2019-04-19T15:17:13Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",975,AT,213.162.72.133,unknown,Charmer,Tigers Jaw,Charmer,spotify:track:6g1uHJRLeAMUWvPITchYi3,,,,clickrow,endplay,True,,False,1555687021959,False";;;;;
2019-04-19T17:32:32Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,177625,ZZ,178.115.130.9,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Today Is Not Real,The Front Bottoms,Ann,spotify:track:14HvBTuc05ic04CGucXyO1,,,,trackdone,trackdone,False,,False,0,False";
2019-04-23T17:55:24Z,resi_maresi,Windows 10 (10.0.17134; x64),197225,AT,77.119.130.186,unknown,Vicious Love (feat. Hayley Williams),New Found Glory,Resurrection: Ascension,spotify:track:44BrW9G0DSu50xItRb1gFK,,,,clickrow,trackdone,True,,False,1556041926932,False;;;;
2019-04-24T14:54:43Z,resi_maresi,Windows 10 (10.0.17134; x64),10620,AT,178.165.130.18,unknown,Everyone,The Homeless Gospel Choir,Presents: Normal,spotify:track:4gwoyrersG3KlwCcbTMdFg,,,,fwdbtn,fwdbtn,True,,False,1556117670586,False;;;;
"2019-04-24T15:27:19Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",14119,AT,213.162.72.186,unknown,Guardian,Tigers Jaw,spin,spotify:track:02GBtzxf70cvt8wxxhKnyG,,,,trackdone,fwdbtn,True,,False,1556119622257,False";;;;;
"2019-04-24T15:27:53Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",12081,AT,213.162.72.186,unknown,Hell,Have Mercy,The Earth Pushed Back,spotify:track:3WJrhG5Uzum7AJw5NGTfDx,,,,fwdbtn,fwdbtn,True,,False,1556119660086,False";;;;;
"2019-04-24T15:45:08Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",187173,AT,213.162.72.186,unknown,Hallucinogenics,Matt Maeson,Bank On The Funeral,spotify:track:6bLU8e0LGyztE9iD5DWBQ1,,,,fwdbtn,trackdone,True,,False,1556120521359,False";;;;;
2019-04-24T19:33:21Z,resi_maresi,Windows 10 (10.0.17134; x64),99646,AT,178.115.129.45,unknown,Afterlife,Nothing But Thieves,Broken Machine (Deluxe),spotify:track:6ek0XS2AUbzrHS0B5wPNcU,,,,trackdone,fwdbtn,True,,False,1556118224263,False;;;;
2019-04-24T19:38:24Z,resi_maresi,Windows 10 (10.0.17134; x64),171849,AT,178.115.129.45,unknown,Forevermore,The Maine,You Are OK,spotify:track:2RJBqXBfWmpQBHJXmoVrVX,,,,trackdone,trackdone,True,,False,1556134531134,False;;;;
2019-04-24T19:48:37Z,resi_maresi,Windows 10 (10.0.17134;" x64),171520,AT,178.115.129.45,unknown,""The Good, the Bad and the Dirty"",Panic! At The Disco,Death of a Bachelor,spotify:track:5eoZTdiq4C4aoEfUwAN0ha,,,,trackdone,trackdone,True,,False,1556135143999,False";;;;
2019-04-25T19:06:56Z,resi_maresi,Windows 10 (10.0.17134; x64),188992,AT,178.115.130.128,unknown,For Baltimore,All Time Low,Don't Panic,spotify:track:4bKE8zuzZg8e3fNdpK7QY9,,,,fwdbtn,trackdone,True,,False,1556219027069,False;;;;
"2019-04-26T06:32:24Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",19200,AT,178.115.130.128,unknown,Headspace,The Wombats,Glitterbug,spotify:track:7jAxKs5zAnLDwWKozn1wmp,,,,appload,trackdone,True,,False,1556260325088,False";;;;;
"2019-04-26T10:53:52Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",5405,AT,212.95.8.220,unknown,Itch,Nothing But Thieves,Nothing But Thieves,spotify:track:5gWN50cMZdfdf8SbinlNHp,,,,fwdbtn,fwdbtn,True,,False,1556276027278,False";;;;;
"2019-04-26T10:53:58Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1150,AT,212.95.8.220,unknown,Some People,The Homeless Gospel Choir,I Used to Be So Young,spotify:track:3njuixD7QfComPRX9AGMRQ,,,,fwdbtn,fwdbtn,True,,False,1556276037287,False";;;;;
"2019-04-26T11:14:37Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",6365,AT,212.95.8.220,unknown,Two Good Things,Modern Baseball,You're Gonna Miss It All,spotify:track:51sAAwfNsfJ0NgTvKfjDlk,,,,fwdbtn,fwdbtn,True,,False,1556277270636,False";;;;;
"2019-04-26T16:59:10Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",21191,AT,212.95.8.220,unknown,I Forgive No One,Citizen,As You Please,spotify:track:31g4nKTRTktObabZqexZPt,,,,trackdone,fwdbtn,True,,False,1556297928172,False";;;;;
"2019-04-26T17:01:55Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1466,AT,212.95.8.220,unknown,Footprints,WSTR,""Red, Green or Inbetween"",spotify:track:2gpuCK9fMd4tcGc6XuLVdt,,,,fwdbtn,fwdbtn,True,,False,1556298113316,False";;;;;
2019-04-28T10:23:59Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,274724,ZZ,178.165.131.160,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Cigarettes & Saints,The Wonder Years,No Closer To Heaven,spotify:track:6KUyfQ0plIea8MjoaaI7Fh,,,,remote,fwdbtn,False,,False,0,False";
2019-04-28T10:38:00Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,3178,ZZ,178.165.131.160,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Ten,Citizen,Everybody Is Going To Heaven,spotify:track:5vjkm9FCa6fPdAq306gjPd,,,,trackdone,fwdbtn,False,,False,0,False";
"2019-04-30T07:00:58Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",116016,AT,212.95.8.164,unknown,for him.,Troye Sivan,Blue Neighbourhood,spotify:track:5yFhb4ABfgvqQYZEK18lcc,,,,appload,trackdone,True,,False,1556607539288,False";;;;;
"2019-04-30T07:10:35Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",225840,AT,212.95.8.164,unknown,The Day That I Ruined Your Life,Boston Manor,Welcome to the Neighbourhood,spotify:track:62WPnGgwF2GypYyiTimpaf,,,,trackdone,trackdone,True,,False,1556608008028,False";;;;;
"2019-04-30T07:18:16Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",10079,AT,212.95.8.164,unknown,Drug,Simple Creatures,Strange Love,spotify:track:5qDP8iEGvXUmnbnNGiqL3w,,,,trackdone,endplay,True,,False,1556608683600,False";;;;;
"2019-04-30T07:24:19Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",191293,AT,212.95.8.164,unknown,Let's Dance to Joy Division,The Wombats,""Proudly Present... A Guide to Love, Loss & Desperation"",spotify:track:7v9Ne4758aGFfFc5avh89h,,,,clickrow,trackdone,False,,False,1556608867389,False";;;;;
"2019-04-30T12:44:35Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",12659,AT,213.162.72.137,unknown,Jasey Rae (Acoustic),All Time Low,Put Up or Shut Up (Deluxe Version),spotify:track:6BwJLmS6KC7xOADo74vL6q,,,,trackdone,endplay,True,,False,1556628260525,False";;;;;
"2019-04-30T12:48:00Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",205653,AT,213.162.72.137,unknown,I Just Don't Care That Much,Matt Maeson,Bank On The Funeral,spotify:track:3CMAfzKrxKC9reX2B6x6OF,,,,clickrow,trackdone,True,,False,1556628274793,False";;;;;
"2019-04-30T12:58:42Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",177140,AT,213.162.72.137,unknown,Pale Beneath the Tan (Squeeze),The Front Bottoms,Ann,spotify:track:57YxAGoOX78aDBTxe5fKJG,,,,fwdbtn,trackdone,True,,False,1556628945513,False";;;;;
"2019-04-30T14:36:55Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",1672,AT,77.80.5.145,unknown,You'll Never Know,The Maine,Pioneer & The Good Love,spotify:track:0UfAHukjiLfct8cgKdH2V6,,,,trackdone,unexpected-exit-while-paused,True,,False,1556629360404,False";;;;;
"2019-04-30T16:20:54Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",95754,AT,213.162.72.137,unknown,FOOLS,Troye Sivan,Blue Neighbourhood,spotify:track:5lMgUPtlARalVIGxl0xE3J,,,,fwdbtn,fwdbtn,True,,False,1556641158266,False";;;;;
2019-04-30T18:04:57Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,256447,ZZ,91.141.1.236,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",In the Middle Of It All,Citizen,As You Please,spotify:track:23ImZO2UEsDFttkbS5R0rG,,,,trackdone,trackdone,False,,False,0,False";
2019-05-01T19:06:03Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,15757,ZZ,178.115.130.142,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Keep Lying To Me,Real Friends,The Home Inside My Head,spotify:track:6zq5DJW1pSF5cIwfiotew1,,,,fwdbtn,fwdbtn,False,,False,0,False";
"2019-05-02T06:50:55Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",261666,AT,213.162.72.254,unknown,Big Bad World,Kodaline,In A Perfect World (Deluxe),spotify:track:4u7ugVwIsu3gUvhkCnu39x,,,,trackdone,trackdone,True,,False,1556779592233,False";;;;;
"2019-05-02T08:53:41Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",254533,AT,213.162.72.254,unknown,Mr. Rattlebone,Matt Maeson,The Hearse,spotify:track:29kJ0JenZ8QsEzw12RYIdc,,,,trackdone,trackdone,True,,False,1556786965584,False";;;;;
"2019-05-02T09:04:13Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",238000,AT,213.162.72.254,unknown,Grave Digger,Matt Maeson,Who Killed Matt Maeson,spotify:track:3DAQWIPCCpmPDrb02wFrxb,,,,fwdbtn,trackdone,True,,False,1556787615315,False";;;;;
2019-05-02T09:45:33Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,49203,ZZ,178.115.130.142,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Put It on Me,Matt Maeson,The Hearse,spotify:track:7tySfDFfBiCjraLdoy6In5,,,,remote,trackdone,False,,False,0,False";
2019-05-02T09:50:11Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-671-be56159--1.37.148642,269449,ZZ,178.115.130.142,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F71.0.3578.99%20Safari%2F537.36%20CrKey%2F1.37.148642"",Unconditional,Matt Maeson,The Hearse,spotify:track:261j28Hxs9xzmUcrYvnY92,,,,fwdbtn,trackdone,False,,False,0,False";
"2019-05-02T15:17:00Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",2305,AT,212.95.8.235,unknown,Satellite,All Time Low,Future Hearts,spotify:track:1YVwFSVhYBPQMdmTD8sXrI,,,,trackdone,fwdbtn,True,,False,1556810214628,False";;;;;
"2019-05-02T15:17:03Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",979,AT,212.95.8.235,unknown,Galway Girl,Ed Sheeran,÷,spotify:track:0afhq8XCExXpqazXczTSve,,,,fwdbtn,fwdbtn,True,,False,1556810220491,False";;;;;
"2019-05-03T07:47:40Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",198765,AT,212.95.8.197,unknown,Quitting,Can't Swim,Fail You Again,spotify:track:6vpbfhnapN5WmlFLZ5BxJ1,,,,trackdone,trackdone,True,,False,1556869460539,False";;;;;
"2019-05-03T08:00:33Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",208120,AT,212.95.8.197,unknown,Door Without A Key,Real Friends,The Home Inside My Head,spotify:track:6PKWO5ELayJDKZ6a0Bokm6,,,,trackdone,trackdone,True,,False,1556870098447,False";;;;;
"2019-05-03T08:03:27Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",173506,AT,212.95.8.197,unknown,Isolating Everything,Real Friends,The Home Inside My Head,spotify:track:1tWTgz2xRFJAf8usj5wdD8,,,,trackdone,trackdone,True,,False,1556870433196,False";;;;;
"2019-05-03T10:31:12Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",191866,AT,212.95.8.251,unknown,Bathtub,The Front Bottoms,The Front Bottoms,spotify:track:5Cpq3aRlkqOgFTbUE5NEu4,,,,playbtn,trackdone,True,,False,1556879280469,False";;;;;
"2019-05-03T11:30:07Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",2652,AT,212.95.8.251,unknown,""Fine, Great"",Modern Baseball,You're Gonna Miss It All,spotify:track:7hqboBA08HiOvLPd3Ahjod,,,,fwdbtn,fwdbtn,True,,False,1556883004332,False";;;;;
"2019-05-03T12:18:07Z,resi_maresi,""Android OS 8.0.0 API 26 (HUAWEI, ANE-LX1)"",197591,AT,212.95.8.251,unknown,Blood Red,The Maine,Forever Halloween (Deluxe Version),spotify:track:7cuUFu4QHfAmhTNG0hEelS,,,,fwdbtn,logout,True,,False,1556883007214,False";;;;;
2019-05-03T17:03:20Z,resi_maresi,Windows 10 (10.0.17134; x64),195973,AT,193.80.81.12,unknown,Feel Good,Matt Maeson,Bank On The Funeral,spotify:track:39Rqt9KEOpsBG5T2wvy0np,,,,trackdone,trackdone,False,,False,1556902802926,False;;;;
