ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2015-04-03T13:07:08Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",1531,AT,194.118.72.139,unknown,Johnny Ringo,Crown The Empire,Limitless,spotify:track:5uxHTiFxxUO9l3KSdz44tP,,,,appload,endplay,False,1.0,False,0,False";;;;;
"2015-04-06T09:22:51Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",324973,AT,91.114.171.103,unknown,The Kids from Yesterday,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,spotify:track:5A0OekqQy0rb1pcsf4k0J7,,,,clickrow,trackdone,False,0.0,False,0,False";;;;;
"2015-04-12T08:44:42Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",244823,AT,80.121.90.188,unknown,Missing You,All Time Low,Future Hearts,spotify:track:0c2yZp1tTYAUiKraMdS8Yg,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-04-20T17:47:25Z,resi_maresi,Windows 8 (6.2.9200; x64),2136,AT,91.113.64.92,unknown,Live a Lie,The Word Alive,Life Cycles,spotify:track:6MDJ6AhXwq6NCE4FslXJmU,,,,fwdbtn,fwdbtn,False,1.0,False,0,False;;;;
2015-04-20T18:13:51Z,resi_maresi,Windows 8 (6.2.9200; x64),218554,AT,91.113.64.92,unknown,I Knew You Were Trouble,We Came As Romans,I Knew You Were Trouble,spotify:track:6uddSq7cjGlJ7aKuNdpuFd,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-04-21T19:52:14Z,resi_maresi,Windows 8 (6.2.9200; x64),229120,AT,88.117.124.66,unknown,SECOND & SEBRING,Of Mice & Men,Of Mice & Men,spotify:track:3bdqdxoWXP3z0KuDt0o4Cn,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-04-27T19:43:13Z,resi_maresi,Windows 8 (6.2.9200; x64),206367,AT,91.114.174.170,unknown,,,,,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-04-27T19:56:18Z,resi_maresi,Windows 8 (6.2.9200; x64),169296,AT,91.114.174.170,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-04-27T20:31:14Z,resi_maresi,Windows 8 (6.2.9200; x64),202088,AT,91.114.174.170,unknown,Canals,All Time Low,Don't Panic: It's Longer Now!,spotify:track:39YFdsTu3cCsFAwXy0ZaMM,,,,fwdbtn,trackdone,False,0.0,False,0,False;;;;
2015-05-11T20:47:26Z,resi_maresi,Windows 8 (6.2.9200; x64),100946,AT,213.240.105.222,unknown,Small Memory,Jon Hopkins,Insides,spotify:track:0nNiyH4NViNdsL0JJz5yce,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-05-11T21:27:05Z,resi_maresi,Windows 8 (6.2.9200; x64),199125,AT,213.240.105.222,unknown,September,Giles Lamb,Before the Birds,spotify:track:6VhDkTs7GsFVkivNKYZkXI,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-05-11T21:34:31Z,resi_maresi,Windows 8 (6.2.9200; x64),218128,AT,213.240.105.222,unknown,The Final Letter,Original Film Soundtrack,Dear Frankie,spotify:track:2FKqR8IEepEXupgDOHPSQL,,,,trackdone,unknown,False,1.0,False,0,False;;;;
2015-07-05T08:53:47Z,resi_maresi,Windows 8 (6.2.9200; x64),214569,AT,212.197.142.214,unknown,,,,,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-07-05T09:07:42Z,resi_maresi,Windows 8 (6.2.9200;" x64),205853,AT,212.197.142.214,unknown,Let It Roll (Connect Sets Acoustic),All Time Low,""So Wrong, It's Right (Deluxe Version)"",spotify:track:6ft2uNDjZuSN6ugsL2eKI3,,,,trackdone,trackdone,False,0.0,False,0,False";;;;
2015-07-12T14:45:20Z,resi_maresi,Windows 8 (6.2.9200; x64),12303,AT,194.118.9.64,unknown,,,,,,,,trackdone,fwdbtn,False,1.0,False,0,False;;;;
2015-07-12T15:09:49Z,resi_maresi,Windows 8 (6.2.9200; x64),234866,AT,194.118.9.64,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-07-22T14:51:18Z,resi_maresi,Windows 8 (6.2.9200; x64),28514,AT,88.117.127.169,unknown,Reefer Madness,Abandon All Ships,Malocchio,spotify:track:3NQQeHWZGJhK6b8KTIqIsl,,,,clickrow,unknown,False,1.0,False,0,False;;;;
2015-07-26T10:46:12Z,resi_maresi,Windows 8 (6.2.9200; x64),163999,AT,62.46.152.144,unknown,I've Given Up on You,Real Friends,Put Yourself Back Together,spotify:track:5bxythiVpxTD2nHZMmD8m1,,,,clickrow,trackdone,False,0.0,False,0,False;;;;
2015-07-27T10:37:53Z,resi_maresi,Windows 8 (6.2.9200; x64),42946,AT,62.46.158.117,unknown,Late Nights in My Car,Real Friends,Put Yourself Back Together,spotify:track:2bXGRGKziIwa0msWlMoZ7w,,,,appload,trackdone,False,0.0,False,0,False;;;;
2015-07-28T11:38:12Z,resi_maresi,Windows 8 (6.2.9200; x64),49319,AT,194.118.11.50,unknown,Stella,All Time Low,Nothing Personal,spotify:track:3a9HzAHt7Gk92EcHFpJG2J,,,,clickrow,unknown,False,1.0,False,0,False;;;;
2015-08-09T13:20:02Z,resi_maresi,Windows 8 (6.2.9200; x64),220816,AT,212.197.164.199,unknown,Reality Without You,Our Last Night,Oak Island,spotify:track:4eNMtxicsJHrc28ydkX2rW,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-08-12T18:54:06Z,resi_maresi,Windows 8 (6.2.9200; x64),8777,AT,93.82.159.183,unknown,From Nowhere - Live At Spotify Offices / 2013,Dan Croll,Spotify Session,spotify:track:3tWqCtjZOwSWYJCVrRdAP0,,,,fwdbtn,clickrow,True,1.0,False,0,False;;;;
2015-08-12T19:19:30Z,resi_maresi,Windows 8 (6.2.9200; x64),240143,AT,93.82.159.183,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-08-24T18:35:15Z,resi_maresi,Windows 8 (6.2.9200; x64),17789,AT,91.115.110.217,unknown,,,,,,,,fwdbtn,unknown,True,1.0,False,0,False;;;;
2015-09-07T21:10:28Z,resi_maresi,Windows 8 (6.2.9200; x64),186052,AT,62.46.153.193,unknown,BITE,Troye Sivan,WILD,spotify:track:3Vg7UM0sF2Ll2hwyel7TwA,,,,trackdone,trackdone,False,0.0,False,0,False;;;;
2015-09-07T21:25:33Z,resi_maresi,Windows 8 (6.2.9200; x64),226156,AT,62.46.153.193,unknown,THE QUIET,Troye Sivan,WILD,spotify:track:2PhmrvLnOMSuZOsK4EnwTZ,,,,trackdone,trackdone,False,1.0,False,0,False;;;;
2015-09-11T16:52:02Z,resi_maresi,Windows 8 (6.2.9200; x64),234866,AT,91.113.71.17,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-14T20:08:55Z,resi_maresi,Windows 8 (6.2.9200; x64),336613,AT,91.113.71.34,unknown,Holocene,Bon Iver,Bon Iver,spotify:track:05lBuZWQ2OhQuzoCSIkvUF,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-14T21:28:59Z,resi_maresi,Windows 8 (6.2.9200; x64),266193,AT,91.113.71.34,unknown,When My Time Comes,Dawes,North Hills,spotify:track:0kzfqqvipRSBQchrB3xX8D,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2015-09-21T16:20:15Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,91.113.67.19,unknown,When My Time Comes,Dawes,North Hills,spotify:track:0kzfqqvipRSBQchrB3xX8D,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-22T19:32:32Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,213.240.114.150,unknown,When My Time Comes,Dawes,North Hills,spotify:track:0kzfqqvipRSBQchrB3xX8D,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-09-24T19:03:45Z,resi_maresi,Windows 10 (10.0.10240; x64),196195,AT,194.118.8.213,unknown,Getting Ready to Get Down,Josh Ritter,Getting Ready to Get Down,spotify:track:5ButmgPzqWTWdRqKPK9lHx,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-09-28T19:30:37Z,resi_maresi,Windows 10 (10.0.10240; x64),174093,AT,88.117.127.32,unknown,Don't Wanna Be Your Girl,Wet,Wet,spotify:track:3JBB92odunFru2gOvI91x9,,,,clickrow,trackdone,True,0.0,False,0,False;;;;
2015-09-30T19:43:07Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,212.197.142.173,unknown,Missing You,Betty Who,Take Me When You Go,spotify:track:2eZHTLqdDS1HweoBJvSIcA,,,,appload,endplay,True,1.0,False,0,False;;;;
"2015-10-01T19:13:36Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",279453,AT,88.117.121.58,unknown,Above The Clouds Of Pompeii,Bear's Den,Islands,spotify:track:23tDyaKIRBPXgwBwz1jE4K,,,,fwdbtn,trackdone,False,0.0,False,0,False";;;;;
"2015-10-03T05:08:06Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",253273,AT,88.117.125.253,unknown,Youth (4AD Session),Daughter,4AD Session,spotify:track:18cEfGfImRvhkWJXQ2Kvm7,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-10-05T14:58:00Z,resi_maresi,Windows 10 (10.0.10240; x64),13798,AT,91.113.66.214,unknown,,,,,,,,trackdone,backbtn,True,1.0,False,0,False;;;;
2015-10-05T15:08:19Z,resi_maresi,Windows 10 (10.0.10240; x64),257400,AT,91.113.66.214,unknown,Only One,Yellowcard,Ocean Avenue,spotify:track:0gZp88SA5OcujHLDGkxtI3,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
"2015-10-06T19:54:09Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",171386,AT,212.197.143.26,unknown,Kansas Town,Lance Allen,Us Together,spotify:track:3rAWnEVsXUQBytBK2CRl8S,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-06T20:54:02Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",273813,AT,212.197.143.26,unknown,Madrid,Stefano Barone,Danze Altalenanze,spotify:track:6EzLCAhkwLjlub35Q3Irai,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-10-09T17:01:03Z,resi_maresi,Windows 10 (10.0.10240; x64),5720,AT,93.82.157.89,unknown,,,,,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2015-10-12T17:37:31Z,resi_maresi,Windows 10 (10.0.10240; x64),238106,AT,62.47.211.6,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
"2015-10-15T17:08:10Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",232440,AT,62.47.209.46,unknown,How Could You Babe,Tobias Jesso Jr.,Goon,spotify:track:3UTD8DQ1liGCFd9lE0gQDR,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-10-18T00:17:02Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,62.47.213.101,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-10-19T20:04:50Z,resi_maresi,Windows 10 (10.0.10240; x64),160240,AT,91.114.168.150,unknown,Heartbeats,José González,Veneer,spotify:track:3jQyadhLTxpxadQlkFh2b8,,,,clickrow,trackdone,True,0.0,False,0,False;;;;
2015-10-19T20:30:40Z,resi_maresi,Windows 10 (10.0.10240; x64),292186,AT,91.114.168.150,unknown,Kids on the Run,The Tallest Man On Earth,The Wild Hunt,spotify:track:496zbz5Uc0rMHUmRHmMNRf,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-19T20:53:47Z,resi_maresi,Windows 10 (10.0.10240; x64),301546,AT,91.114.168.150,unknown,The River,Bruce Springsteen,The River,spotify:track:7HrzErXq3TsKOY1gmdIShB,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-10-20T16:22:13Z,resi_maresi,Windows 10 (10.0.10240; x64),120093,AT,62.46.156.198,unknown,Hood,Perfume Genius,Put Your Back N 2 It,spotify:track:4ONbE2UQU0hiizcxR4fToc,,,,fwdbtn,endplay,True,0.0,False,0,False;;;;
"2015-10-21T18:30:03Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",342253,AT,80.121.8.37,unknown,Breathe,Greg Maroney,Wind Chimes,spotify:track:6eXKmKkd9O7Em4bFrkIhyg,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2015-10-22T17:08:00Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",356022,AT,93.82.157.30,unknown,The Journey to the Grey Havens (feat. Sir James Galway),Howard Shore,The Lord of the Rings - The Return of the King - The Complete Recordings,spotify:track:6caCfb9Hg5NlUfXg9nRSnm,,,,clickrow,endplay,True,1.0,False,0,False";;;;;
2015-10-27T20:27:57Z,resi_maresi,Windows 10 (10.0.10240; x64),98000,AT,91.114.170.251,unknown,Intro,Black Elk,Sparks,spotify:track:4MFKi6VzidmH1V6TX86ihS,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
"2015-10-29T17:15:40Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",235653,AT,93.82.155.246,unknown,Movement I - Awakening,Maneli Jamal,The Lamaj Movement,spotify:track:63y9PsKjVQWxvx4yZ4QMdL,,,,clickrow,trackdone,True,0.0,False,0,False";;;;;
"2015-10-29T17:24:20Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",305186,AT,93.82.155.246,unknown,Memories Of The Future,Antoine Dufour,Development,spotify:track:1HBVj8diJq5OkZvk2oJNqO,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2015-11-01T15:53:25Z,resi_maresi,Windows 10 (10.0.10240; x64),220506,AT,80.121.9.207,unknown,Sweetness,Jimmy Eat World,Bleed American,spotify:track:0YQfhg5OhBajiuMbtQFxPs,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-01T16:09:34Z,resi_maresi,Windows 10 (10.0.10240; x64),226080,AT,80.121.9.207,unknown,Memory,Sugarcult,Palm Trees and Power Lines,spotify:track:0ChpoNjXfJPjMvCIN6so6J,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-02T16:52:25Z,resi_maresi,Windows 10 (10.0.10240; x64),217120,AT,80.121.93.197,unknown,The Space Between,Valencia,This Could Be A Possibility,spotify:track:3VGjUGJ5H3N61ggpyORS0n,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-02T16:56:14Z,resi_maresi,Windows 10 (10.0.10240; x64),228706,AT,80.121.93.197,unknown,Car Underwater,Armor For Sleep,What To Do When You Are Dead,spotify:track:4CilIy3dA3P9Tq2NFqKEOX,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-02T16:59:39Z,resi_maresi,Windows 10 (10.0.10240; x64),203733,AT,80.121.93.197,unknown,Beating Heart Baby,Head Automatica,Decadence,spotify:track:24efdUt3KGbZ6wnBLp6j2n,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-02T17:13:35Z,resi_maresi,Windows 10 (10.0.10240; x64),176346,AT,80.121.93.197,unknown,American Idiot,Green Day,American Idiot,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-02T17:57:53Z,resi_maresi,Windows 10 (10.0.10240; x64),160058,AT,80.121.93.197,unknown,Sk8er Boi,Avril Lavigne,Let Go,spotify:track:0bjT1GOv7UQPQlsDj2BPZ8,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;;
2015-11-08T10:23:15Z,resi_maresi,Windows 10 (10.0.10240;" x64),162080,AT,93.82.155.113,unknown,The Boys of Summer,The Ataris,""So Long, Astoria"",spotify:track:5BmagRD7Thki6O1zZwbxBy,,,,appload,trackdone,True,0.0,False,0,False";;;;
2015-11-08T10:41:38Z,resi_maresi,Windows 10 (10.0.10240; x64),188840,AT,93.82.155.113,unknown,Flavor Of The Weak,American Hi-Fi,American Hi-Fi,spotify:track:5hz3YCeenldfaaFucR2ONt,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-11-08T10:47:38Z,resi_maresi,Windows 10 (10.0.10240; x64),168253,AT,93.82.155.113,unknown,The Middle,Jimmy Eat World,Bleed American,spotify:track:5kD9T7GForh8LnRz5ClbL8,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-08T10:59:10Z,resi_maresi,Windows 10 (10.0.10240; x64),217120,AT,93.82.155.113,unknown,The Space Between,Valencia,This Could Be A Possibility,spotify:track:3VGjUGJ5H3N61ggpyORS0n,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2015-11-08T14:58:11Z,resi_maresi,Windows 10 (10.0.10240;" x64),511466,AT,93.82.155.113,unknown,""Concerto No. 2 in E Major, BWV 1053: I. (Allegro)"",Johann Sebastian Bach,Bach: Harpsichord Concertos Nos. 1-7,spotify:track:4U63jKcvpnAtB8j0aYk2yR,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2015-11-16T19:08:16Z,resi_maresi,Windows 10 (10.0.10240; x64),253273,AT,80.121.8.174,unknown,Youth (4AD Session),Daughter,4AD Session,spotify:track:18cEfGfImRvhkWJXQ2Kvm7,,,,appload,trackdone,True,0.0,False,0,False;;;;
"2015-11-17T20:38:44Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",120977,AT,93.82.158.85,unknown,Excelsior,Alex Ebert,All Is Lost (Original Motion Picture Soundtrack),spotify:track:5kS2F5Qbcnu4VMLflMP47v,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;;
2015-11-20T15:30:05Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,62.46.98.107,unknown,Smother,Daughter,If You Leave,spotify:track:3MH3oRNyFb5mNm663xcK7T,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-22T10:05:38Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,80.121.13.34,unknown,Smother,Daughter,If You Leave,spotify:track:3MH3oRNyFb5mNm663xcK7T,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-22T13:22:42Z,resi_maresi,Windows 10 (10.0.10240; x64),186096,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T14:01:12Z,resi_maresi,Windows 10 (10.0.10240; x64),187194,AT,80.121.13.34,unknown,The Fault in Our Stars,Troye Sivan,The Fault in Our Stars,spotify:track:6LteLVcW0oWLjuW6nePyWb,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T14:15:56Z,resi_maresi,Windows 10 (10.0.10240; x64),217338,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-22T20:41:01Z,resi_maresi,Windows 10 (10.0.10240; x64),189026,AT,80.121.13.34,unknown,Sweet Ophelia,Zella Day,Kicker,spotify:track:77gs8vorSwDcSH8e6LrwWu,,,,trackdone,endplay,True,0.0,False,0,False;;;;
2015-11-22T21:08:02Z,resi_maresi,Windows 10 (10.0.10240; x64),328933,AT,80.121.13.34,unknown,Walk On Water,Kat Dahlia,My Garden,spotify:track:2De4y4sfbEx3IjlxwNcYL1,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-11-23T20:33:17Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,212.197.136.151,unknown,Cinnamon,Marika Hackman,Sugar Blind EP,spotify:track:3LXTe5bEeBgMbEK4BK3WDc,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-11-29T10:02:14Z,resi_maresi,Windows 10 (10.0.10240; x64),221805,AT,91.114.172.64,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-12-02T19:15:30Z,resi_maresi,Windows 10 (10.0.10240; x64),218560,AT,213.240.112.76,unknown,Stained Glass Eyes and Colorful Tears,Pierce The Veil,Collide With The Sky,spotify:track:6lZQenjWAcXLtprgOh2xri,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2015-12-10T22:47:27Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.14.64,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-15T21:59:57Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,213.240.109.226,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;;
2015-12-22T19:03:31Z,resi_maresi,Windows 10 (10.0.10240; x64),223794,AT,93.82.157.67,unknown,LOST BOY,Troye Sivan,Blue Neighbourhood,spotify:track:3nHcgRV24nBfAYsE8CgXJW,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-07T17:24:06Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.8.16,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;;
"2016-01-10T20:34:12Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",188040,AT,212.197.140.168,unknown,Towers,Bon Iver,Bon Iver,spotify:track:5mMV6EaKeZWkGFvE1xg13n,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
"2016-01-10T22:15:53Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",286720,AT,212.197.140.168,unknown,I'm Yours - From the Casa Nova Sessions,Jason Mraz,I'm Yours,spotify:track:6hcxsqGlfq6ix5dmMG4duA,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2016-01-14T17:29:12Z,resi_maresi,Windows 10 (10.0.10240; x64),169896,AT,88.117.120.129,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-16T11:22:52Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.114.170.26,unknown,A Part Of Me (feat. Laura Whiteside),Neck Deep,Rain In July / A History Of Bad Decisions,spotify:track:006hfStQk9L7MVT9RcDeva,,,,appload,endplay,True,1.0,False,0,False;;;;
"2016-01-16T14:40:21Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",163066,AT,91.114.170.26,unknown,""Sonata Opus 10, No. 7 in D Major, No. 3: III. Menuetto: Allegro"",Ludwig van Beethoven,Beethoven: The Complete Sonatas,spotify:track:49SAz6xaDIXwQQuuHXUFKY,,,,clickrow,trackdone,True,0.0,False,0,False";;;;;
"2016-01-16T14:53:30Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",487386,AT,91.114.170.26,unknown,""Symphony in D Major, K. 385 """"Haffner-Sinfonie"""": II. Andante"",Wolfgang Amadeus Mozart,""Mozart: Symphony No. 35, K. 320 """"Haffner"""" & Serenade No. 9, K. 385 """"Posthorn"""""",spotify:track:6NYp4TpCo7spWlgGJg0Vsw,,,,trackdone,trackdone,True,0.0,False,0,False";;;;;
2016-01-16T16:56:42Z,resi_maresi,Windows 10 (10.0.10240; x64),49120,AT,91.114.170.26,unknown,Early Morning,Marcelo Zarvos,American Ultra,spotify:track:21VAT73BnQ4TY5N87GlhKi,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T11:35:02Z,resi_maresi,Windows 10 (10.0.10240; x64),206453,AT,213.240.113.150,unknown,Soffia La Notte - Night Breaths,Fabrizio Paterlini,Viaggi In Aeromobile,spotify:track:7Jkje7JNbeulTOCmYGiXYS,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T12:45:57Z,resi_maresi,Windows 10 (10.0.10240; x64),255922,AT,213.240.113.150,unknown,DKLA,Troye Sivan,WILD,spotify:track:0ZGueeYrDYTbVCIL21pIf5,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2016-01-17T12:57:54Z,resi_maresi,Windows 10 (10.0.10240; x64),255922,AT,213.240.113.150,unknown,DKLA,Troye Sivan,Blue Neighbourhood,spotify:track:4eBLGLPbsN81IjYlDvEWDE,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T13:01:46Z,resi_maresi,Windows 10 (10.0.10240; x64),10237,AT,213.240.113.150,unknown,,,,,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;;
2016-01-17T13:08:56Z,resi_maresi,Windows 10 (10.0.10240; x64),217338,AT,213.240.113.150,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-17T20:08:48Z,resi_maresi,Windows 10 (10.0.10240; x64),153948,AT,213.240.113.150,unknown,Manga,Shaun Taylor McManus,Ascend,spotify:track:5m4XJ50qcGUHK5CVnZ6Ru4,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-18T19:16:14Z,resi_maresi,Windows 10 (10.0.10240; x64),58386,AT,91.113.67.16,unknown,A Game of Badminton (feat. Jack Liebeck),Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,spotify:track:02BumRY2OTFMkMxrXSVMat,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-18T20:04:36Z,resi_maresi,Windows 10 (10.0.10240; x64),209058,AT,91.113.67.16,unknown,for him.,Troye Sivan,Blue Neighbourhood,spotify:track:0dEWmWQ5zpeD8bTZkaJs7o,,,,clickrow,trackdone,True,0.0,False,0,False;;;;
2016-01-18T20:35:21Z,resi_maresi,Windows 10 (10.0.10240; x64),213705,AT,91.113.67.16,unknown,EASE,Troye Sivan,WILD,spotify:track:27Fqtq5RcadDgfkumDeNpy,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-18T21:17:37Z,resi_maresi,Windows 10 (10.0.10240; x64),196101,AT,91.113.67.16,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-23T11:16:00Z,resi_maresi,Windows 10 (10.0.10240; x64),255922,AT,91.114.170.56,unknown,DKLA,Troye Sivan,WILD,spotify:track:0ZGueeYrDYTbVCIL21pIf5,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-23T11:43:13Z,resi_maresi,Windows 10 (10.0.10240; x64),226272,AT,91.114.170.56,unknown,,,,,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;;
2016-01-23T11:46:19Z,resi_maresi,Windows 10 (10.0.10240; x64),185260,AT,91.114.170.56,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
2016-01-23T11:52:21Z,resi_maresi,Windows 10 (10.0.10240; x64),153333,AT,91.114.170.56,unknown,DKLA,Troye Sivan,Blue Neighbourhood,spotify:track:4eBLGLPbsN81IjYlDvEWDE,,,,trackdone,endplay,True,1.0,False,0,False;;;;
2016-01-24T14:03:10Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.78.117,unknown,DKLA,Troye Sivan,Blue Neighbourhood,spotify:track:4eBLGLPbsN81IjYlDvEWDE,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-01-24T17:02:41Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,80.121.89.204,unknown,DKLA,Troye Sivan,Blue Neighbourhood,spotify:track:4eBLGLPbsN81IjYlDvEWDE,,,,appload,endplay,True,1.0,False,0,False;;;;
2016-02-23T19:50:26Z,resi_maresi,Windows 10 (10.0.10586; x64),61062,AT,93.82.156.150,unknown,Say What You Want,Neck Deep,Wishful Thinking,spotify:track:6vTXzEHmGHjojvaGlkLbsd,,,,trackdone,trackdone,True,0.0,False,0,False;;;;
