ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;
"2014-06-21T07:38:55Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",11238,AT,80.121.94.239,unknown,I See Fire,Ed Sheeran,x,spotify:track:5pY3ovFxbvAg7reGZjJQSp,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;
"2014-06-21T07:38:58Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",2089,AT,80.121.94.239,unknown,Masters of War,Ed Sheeran,""ONE Presents agit8, Vol. 2"",spotify:track:3mG141VHv0qe0bDxa25Kg3,,,,fwdbtn,fwdbtn,True,1.0,False,0,False";;;;
"2017-12-29T17:38:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",199445,AT,212.95.8.172,unknown,,,,,,,,fwdbtn,trackdone,True,,False,1514568905107,False";;;;
"2017-12-30T12:22:35Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",159992,AT,77.119.131.218,unknown,,,,,,,,appload,trackdone,True,,False,1514636390171,False";;;;
"2017-12-30T16:07:24Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",197680,AT,77.119.131.218,unknown,Degausser,Brand New,The Devil And God Are Raging Inside Me,spotify:track:6gYf25f5BxxhS2Mwxqz7i3,,,,trackdone,logout,True,,False,1514636558153,False";;;;
"2017-12-30T16:07:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",616,AT,77.119.131.218,unknown,Survive,Rise Against,The Sufferer & The Witness,spotify:track:3FZadg5NHvyElNg2WL2t53,,,,fwdbtn,fwdbtn,True,,False,1514650052485,False";;;;
"2018-01-03T10:56:50Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",126974,AT,178.165.128.208,unknown,Same Stone,Tigers Jaw,spin,spotify:track:5jOOZRXH9CBuaHsYekcTRh,,,,trackdone,unexpected-exit-while-paused,True,,False,1514974834239,False";;;;
"2018-01-04T09:16:15Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",46529,AT,178.165.128.208,unknown,Cabin Fever,ROAM,Backbone,spotify:track:4kDScP9TdjmuzjHmNjghbl,,,,trackdone,logout,True,,False,1515054977949,False";;;;
"2018-01-04T09:49:22Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",280824,AT,212.95.8.221,unknown,,,,,,,,trackdone,trackdone,True,,True,1515058559245,False";;;;
"2018-01-04T17:50:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",185866,AT,213.162.72.177,unknown,Eastwick,Real Friends,The Home Inside My Head,spotify:track:1fuyvjs8FhtWJJKmhUeJMr,,,,trackdone,trackdone,True,,False,1515088063473,False";;;;
"2018-01-05T16:57:24Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",28494,AT,178.115.130.14,unknown,Blood,Johnossi,Blood Jungle,spotify:track:0BYl7OTp3kqd56G0XKveXw,,,,trackdone,unexpected-exit-while-paused,True,,False,1515147530249,False";;;;
"2018-01-06T10:58:26Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",17808,AT,91.141.2.101,unknown,Million Miles From Home,Dune,Expedicion,spotify:track:1GVXDkz0Ky0LvOBh3u478h,,,,trackdone,trackdone,True,,False,1515236285236,False";;;;
"2018-01-06T11:16:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",206306,AT,91.141.2.101,unknown,Dark Side of Your Room,All Time Low,Last Young Renegade,spotify:track:0ergYUxazsLy0qWK3h0YJd,,,,trackdone,trackdone,True,,False,1515237195350,False";;;;
2018-01-06T21:38:47Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-342-92f0147--1.29.104827,216872,ZZ,91.141.2.101,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.58%20Safari%2F537.36%20CrKey%2F1.29.104827"",Drugs & Candy,All Time Low,Last Young Renegade,spotify:track:1isQMKYmpvJ4tOP8R2qkWr,,,,unknown,unknown,False,,False,0,False"
2018-01-06T21:39:00Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-342-92f0147--1.29.104827,318744,ZZ,91.141.2.101,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.58%20Safari%2F537.36%20CrKey%2F1.29.104827"",Disdain,Knuckle Puck,Copacetic,spotify:track:7K3RiFYzoLb4j2gtMgjLuE,,,,unknown,trackdone,False,,False,0,False"
2018-01-06T21:50:19Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-342-92f0147--1.29.104827,296603,ZZ,91.141.2.101,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.58%20Safari%2F537.36%20CrKey%2F1.29.104827"",Flashlight,The Front Bottoms,The Front Bottoms,spotify:track:7G934pV1tSJ6UohJSOxpRF,,,,unknown,unknown,False,,False,0,False"
"2018-01-07T13:59:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",210502,AT,77.119.128.176,unknown,St. Joe Keeps Us Safe,Aaron West and The Roaring Twenties,We Don't Have Each Other,spotify:track:1ye2Byl30hIQqcrcs6wM13,,,,clickrow,trackdone,True,,False,1515333272209,False";;;;
"2018-01-08T08:49:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1015,AT,88.116.240.145,unknown,We Are Nowhere And It's Now,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:6QSmeY9pNWnE0fAUrXmYC7,,,,fwdbtn,fwdbtn,True,,True,1515400574608,False";;;;
"2018-01-08T09:21:44Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",33909,AT,88.116.240.145,unknown,Lovely,The Maine,Lovely Little Lonely,spotify:track:5Eg5y5xkEAtPl27MNU5IPO,,,,trackdone,trackdone,True,,False,1515403272744,False";;;;
2018-01-08T22:04:42Z,resi_maresi,Windows 10 (10.0.16299;" x64),298917,AT,178.115.128.101,unknown,What's Wrong,PVRIS,""All We Know Of Heaven, All We Need Of Hell"",spotify:track:6U82eC2OHyiQM4Wr5Bejar,,,,trackdone,trackdone,True,,False,1515448781553,False";;;
2018-01-08T22:19:34Z,resi_maresi,Windows 10 (10.0.16299; x64),214654,AT,178.115.128.101,unknown,Joanie,The Front Bottoms,Needy When I'm Needy,spotify:track:5INWlwa21TSPLA7SdIE9YS,,,,trackdone,trackdone,True,,False,1515449727667,False;;;
"2018-01-09T08:58:52Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",170748,AT,178.115.128.101,unknown,Human Behaviour,Emma Blackery,Magnetised,spotify:track:6Ak1f6khzvclZPaPryJE7y,,,,trackdone,unexpected-exit-while-paused,True,,False,1515439668063,False";;;;
"2018-01-09T09:09:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",168777,AT,178.115.128.101,unknown,,,,,,,,trackdone,trackdone,True,,False,1515488831300,False";;;;
"2018-01-09T09:58:39Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",43019,AT,178.115.128.101,unknown,,,,,,,,trackdone,unexpected-exit-while-paused,True,,False,1515489330536,False";;;;
"2018-01-09T10:20:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",206099,AT,178.115.128.101,unknown,This Song Is Gonna Buy Brendan Lukens a New Pair of Socks,Modern Baseball,""Split 7"""""",spotify:track:0zHvVpkuWQIDyFLtZZwziy,,,,trackdone,trackdone,True,,False,1515492994147,False";;;;
2018-01-09T11:22:16Z,resi_maresi,Windows 10 (10.0.16299; x64),289906,AT,91.141.0.165,unknown,Iris,The Goo Goo Dolls,Greatest Hits Volume One - The Singles,spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,,,,trackdone,trackdone,True,,False,1515496645007,False;;;
"2018-01-09T11:38:19Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3840,AT,91.141.0.165,unknown,Stuck,Knuckle Puck,Don't Come Home,spotify:track:5ZtAlLhniBcETKHKqcLMN1,,,,fwdbtn,trackdone,True,,False,1515497892862,False";;;;
"2018-01-09T12:49:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",137843,AT,212.95.8.252,unknown,Mess I Made,Stand Atlantic,Sidewinder,spotify:track:5Ej20Rmr49Wdw1ZbMnbtkc,,,,fwdbtn,trackdone,True,,True,1515500597169,False";;;;
"2018-01-09T12:49:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6677,AT,212.95.8.252,unknown,.tragician.,Frank Iero,Stomachaches,spotify:track:5XxtDzPsOqbHR5wLwQh3rq,,,,trackdone,fwdbtn,True,,True,1515500580991,False";;;;
"2018-01-10T09:29:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",179189,AT,91.141.0.165,unknown,Begging For Bones,Have Mercy,Make The Best Of It,spotify:track:79LLahpjg4qjLAfBEUK13w,,,,trackdone,trackdone,True,,False,1515576400558,False";;;;
"2018-01-10T15:42:28Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",204666,AT,213.162.72.180,unknown,Dial Tones - Acoustic Version,AS IT IS,""Never Happy, Ever After"",spotify:track:37XjJLJdZgXPIFBwLO0knd,,,,trackdone,trackdone,True,,False,1515596460687,False";;;;
"2018-01-10T15:53:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",201473,AT,213.162.72.180,unknown,Late Nights in My Car,Real Friends,Put Yourself Back Together,spotify:track:2bXGRGKziIwa0msWlMoZ7w,,,,trackdone,trackdone,True,,False,1515599428017,False";;;;
"2018-01-10T16:00:40Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3268,AT,213.162.72.180,unknown,,,,,,,,fwdbtn,trackdone,True,,False,1515600038253,False";;;;
"2018-01-10T20:03:02Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",170832,AT,77.119.130.116,unknown,,,,,,,,trackdone,trackdone,True,,True,1515614210246,False";;;;
"2018-01-11T09:24:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",180875,AT,77.119.130.116,unknown,Take What You Can Carry,The Maine,Forever Halloween (Deluxe Version),spotify:track:1u64fQgb7C7y5CZZoHCKx3,,,,trackdone,trackdone,True,,False,1515662492416,False";;;;
"2018-01-11T11:53:10Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",79552,AT,178.115.128.180,unknown,Everyone Lies To Me,Knuckle Puck,Shapeshifter,spotify:track:2Cm7czputgX0jLGh4W9t8r,,,,appload,trackdone,True,,False,1515671511928,False";;;;
"2018-01-11T17:26:00Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",7802,AT,212.95.8.143,unknown,Adventure Time,Bry,Bry,spotify:track:0U7wh2oNmifXZx8AonQu4V,,,,trackdone,fwdbtn,True,,False,1515691553186,False";;;;
"2018-01-11T17:26:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1283,AT,212.95.8.143,unknown,Right Girl,The Maine,Black & White,spotify:track:2ujhgtkFSTUMsP5fNsEVPB,,,,fwdbtn,fwdbtn,True,,False,1515691569141,False";;;;
"2018-01-11T17:28:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",145148,AT,212.95.8.143,unknown,Everything I Never Want To Be,Real Friends,Everyone That Dragged You Here,spotify:track:0HkHT1Sx2aXtGIbqZntZId,,,,backbtn,trackdone,True,,False,1515691573943,False";;;;
"2018-01-11T17:28:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2003,AT,212.95.8.143,unknown,What If,Modern Baseball,Holy Ghost,spotify:track:07HUsZ9HCYwSTscAZeY7rP,,,,fwdbtn,fwdbtn,True,,False,1515691726898,False";;;;
"2018-01-11T17:28:49Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1560,AT,212.95.8.143,unknown,Bound to Break,This Wild Life,Clouded,spotify:track:1N4SV6gla9vv3MfWOOkTJE,,,,fwdbtn,fwdbtn,True,,False,1515691729630,False";;;;
"2018-01-12T11:21:48Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",209013,AT,212.95.8.143,unknown,You Left Me,The Maine,Can't Stop Won't Stop,spotify:track:0fwBxpHAn2LZSQ1f1wlcic,,,,trackdone,trackdone,True,,True,1515753467073,False";;;;
"2018-01-12T12:18:11Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",203664,AT,212.95.8.143,unknown,Untitled,Knuckle Puck,Copacetic,spotify:track:7j04glqh2SY6Es6jiQEhgf,,,,trackdone,fwdbtn,True,,False,1515759246339,False";;;;
"2018-01-13T08:05:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",234460,AT,192.164.136.229,unknown,Sleepover,Hayley Kiyoko,Sleepover,spotify:track:1ehBivYZbI2lzpb5Z8dBPS,,,,trackdone,trackdone,True,,True,1515804586148,False";;;;
"2018-01-13T08:05:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",242186,AT,192.164.136.229,unknown,I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things.,spotify:track:1EzrEOXmMH3G43AXT1y7pA,,,,trackdone,trackdone,True,,True,1515805024342,False";;;;
"2018-01-13T08:44:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",160236,AT,212.95.8.160,unknown,Concrete - Acoustic Version,AS IT IS,""Never Happy, Ever After"",spotify:track:2y7cjYkAozzQRwvR3wpzgh,,,,appload,trackdone,True,,False,1515832901903,False";;;;
"2018-01-13T08:55:39Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",220063,AT,212.95.8.160,unknown,Ellipses,Basement,I Wish I Could Stay Here,spotify:track:5i8Aczw8Js9bHrAwwmufzP,,,,trackdone,trackdone,True,,False,1515833382721,False";;;;
"2018-01-13T09:05:33Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",62519,AT,212.95.8.160,unknown,I've Never Been Home,Real Friends,Acoustic Songs,spotify:track:5n0EPUeOyrVdTk1VFIAKJf,,,,trackdone,endplay,True,,False,1515834268875,False";;;;
"2018-01-13T09:09:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",7404,AT,212.95.8.160,unknown,Love Is Beginning,Imaginary Future,Sunlight,spotify:track:7HvFflUVEvevWThEp7k0wi,,,,trackdone,fwdbtn,True,,False,1515834538758,False";;;;
"2018-01-13T09:12:34Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",205120,AT,212.95.8.160,unknown,Head Over Boots,Jon Pardi,Head Over Boots,spotify:track:3oz0DrC4UoJQfEUVx9Yiin,,,,fwdbtn,trackdone,True,,False,1515834547890,False";;;;
2018-01-13T10:18:18Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-342-92f0147--1.29.104827,203919,ZZ,91.141.2.107,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.58%20Safari%2F537.36%20CrKey%2F1.29.104827"",Six Feet Under The Stars (Acoustic),All Time Low,""So Wrong, It's Right (Deluxe Version)"",spotify:track:32zTrU13WFPoWoPv0wKuXM,,,,unknown,unknown,False,,False,0,False"
2018-01-13T11:04:32Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-342-92f0147--1.29.104827,280411,ZZ,178.165.129.129,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.58%20Safari%2F537.36%20CrKey%2F1.29.104827"",Kiss Me,Ed Sheeran,+,spotify:track:4mQCOxLRPvVGjsfKpOBSlN,,,,unknown,unknown,False,,False,0,False"
2018-01-13T12:47:23Z,resi_maresi,Partner google cast_tv;Chromecast;;"2.0.0-342-92f0147--1.29.104827,158639,ZZ,178.165.129.129,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.58%20Safari%2F537.36%20CrKey%2F1.29.104827"",Next to You (feat. Arthur Walwin),Emma Blackery,Perfect EP,spotify:track:26FZmCfYRGNWWiMn31Ss8I,,,,unknown,unknown,False,,False,0,False"
"2018-01-13T17:33:26Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4523,AT,213.162.72.219,unknown,Heated Swimming Pool,Joyce Manor,Never Hungover Again,spotify:track:0LkvIXLV8mSf57zv0DN10l,,,,trackdone,trackdone,True,,False,1515864801716,False";;;;
"2018-01-13T18:14:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",197840,AT,213.162.72.219,unknown,No Way Out,AS IT IS,okay.,spotify:track:01pv6xcGzJgaiZAFqCYdzq,,,,trackdone,trackdone,True,,True,1515866935559,False";;;;
"2018-01-13T18:14:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",217443,AT,213.162.72.219,unknown,,,,,,,,trackdone,trackdone,True,,True,1515866199575,False";;;;
"2018-01-13T18:30:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",163360,AT,62.47.212.127,unknown,""Stop Trying, Be Nothing."",Boston Manor,Be Nothing.,spotify:track:3I2Hr5yFH0dG4uHRMO21WW,,,,trackdone,trackdone,True,,True,1515867351066,False";;;;
"2018-01-14T21:25:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",122255,AT,62.46.146.72,unknown,,,,,,,,clickrow,trackdone,False,,False,1515965016137,False";;;;
"2018-01-14T21:26:04Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",354,AT,62.46.146.72,unknown,You're Alright,Bry,Bry,spotify:track:4Ta50y9QuuaTf4PTqTHfoa,,,,trackdone,trackdone,True,,False,1515965163344,False";;;;
"2018-01-15T13:14:04Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",173640,AT,178.115.129.108,unknown,""Count 'em One, Two, Three"",The Maine,Can't Stop Won't Stop,spotify:track:3AYwKr29bcqPF1luO7Jzmw,,,,trackdone,trackdone,True,,False,1516021871512,False";;;;
"2018-01-15T14:01:10Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",264780,AT,178.115.129.108,unknown,,,,,,,,trackdone,trackdone,True,,False,1516024605335,False";;;;
"2018-01-16T10:10:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",277213,AT,178.115.130.96,unknown,Lonely Hunter,Foals,What Went Down,spotify:track:7BXoTlwSu8FwgsNs4RjDGM,,,,trackdone,trackdone,True,,False,1516097128694,False";;;;
"2018-01-16T11:56:52Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",229093,AT,213.162.72.207,unknown,Fire,PVRIS,White Noise,spotify:track:0burz9wCDDocAA4oKvKvV0,,,,trackdone,trackdone,True,,False,1516099277459,False";;;;
"2018-01-16T12:17:02Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",202088,AT,213.162.72.207,unknown,Canals,All Time Low,Don't Panic: It's Longer Now!,spotify:track:39YFdsTu3cCsFAwXy0ZaMM,,,,backbtn,trackdone,True,,False,1516104821561,False";;;;
"2018-01-16T12:31:56Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",181220,AT,213.162.72.207,unknown,While The World Keeps Spinning,ROAM,Great Heights & Nosedives,spotify:track:4V0wWUcncu1RN2RRVMAb93,,,,trackdone,trackdone,True,,True,1516105187096,False";;;;
"2018-01-16T17:44:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",167561,AT,212.95.8.254,unknown,Basement Stairs,Real Friends,The Home Inside My Head,spotify:track:6VsE7DjuZUvU7ayZlMeAsP,,,,appload,trackdone,True,,False,1516124481615,False";;;;
"2018-01-16T18:08:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",191304,AT,212.95.8.254,unknown,Anyway,Moose Blood,""I'll Keep You In Mind, From Time To Time"",spotify:track:4TZ3P7oiEDvc7O47HWrap3,,,,trackdone,trackdone,True,,True,1516124760321,False";;;;
"2018-01-16T18:08:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",257000,AT,212.95.8.254,unknown,Tragedy + Time,Rise Against,The Black Market,spotify:track:4ExLmQ4fkm68CapBscxkYK,,,,trackdone,trackdone,True,,True,1516124952307,False";;;;
2018-01-16T20:11:48Z,resi_maresi,Windows 10 (10.0.16299; x64),326000,AT,178.165.129.202,unknown,Forever Halloween,The Maine,Forever Halloween (Deluxe Version),spotify:track:5NRnVP92O4iDf8sn2izunj,,,,trackdone,trackdone,True,,False,1516133179426,False;;;
2018-01-17T08:54:36Z,resi_maresi,Windows 10 (10.0.16299; x64),100571,AT,178.165.129.202,unknown,,,,,,,,trackdone,trackdone,True,,False,1516179173463,False;;;
"2018-01-17T10:40:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",13696,AT,178.165.129.202,unknown,Bridges,Rise Against,The Black Market,spotify:track:3CzpxDyUw5pNxEoXpgAcIu,,,,trackdone,unexpected-exit-while-paused,True,,False,1516175852778,False";;;;
"2018-01-17T12:23:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",225687,AT,213.162.72.139,unknown,,,,,,,,trackdone,trackdone,True,,True,1516190638139,False";;;;
"2018-01-17T12:23:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",232500,AT,213.162.72.139,unknown,Floorboards (Acoustic),Real Friends,Acoustic Songs,spotify:track:1XUIpJPW7PKXIzKql3DFWk,,,,trackdone,trackdone,True,,True,1516190864252,False";;;;
"2018-01-17T12:23:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",254358,AT,213.162.72.139,unknown,Heaven,PVRIS,Heaven,spotify:track:1WasQIPpSRf6osP8UgYfim,,,,trackdone,trackdone,True,,True,1516191558449,False";;;;
"2018-01-17T19:56:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",216183,AT,178.165.128.243,unknown,No More Bad Days,This Wild Life,Clouded,spotify:track:6P5aQRuHdeQqqfFOU74JsB,,,,trackdone,trackdone,True,,False,1516218774750,False";;;;
"2018-01-17T20:40:02Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",182196,AT,178.165.128.243,unknown,Bff,Frank Iero,Keep the Coffins Coming,spotify:track:6JtB82EUyseZGcDzA5F7oy,,,,trackdone,trackdone,True,,False,1516221419869,False";;;;
"2018-01-18T11:19:15Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",215878,AT,178.165.128.243,unknown,Ghost,Have Mercy,Make The Best Of It,spotify:track:4uRhJDtFFozlPcoPRIeAr5,,,,trackdone,trackdone,True,,True,1516273174013,False";;;;
"2018-01-18T12:39:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",208773,AT,178.165.128.243,unknown,Evergreen,Knuckle Puck,Copacetic,spotify:track:5Bw7yG2bUbXRzuT3MJnTy9,,,,trackdone,trackdone,True,,False,1516278978400,False";;;;
"2018-01-18T12:56:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",189375,AT,178.165.128.243,unknown,""So Long, And Thanks For All The Booze"",All Time Low,Don't Panic,spotify:track:5FzVg0PLwenrN3oJrZAkSz,,,,trackdone,trackdone,True,,False,1516279982772,False";;;;
"2018-01-18T14:36:56Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",36889,AT,178.165.128.243,unknown,,,,,,,,appload,trackdone,True,,False,1516286177480,False";;;;
"2018-01-18T15:23:14Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2246,AT,213.162.72.212,unknown,Slow Burn,State Champs,Around the World and Back,spotify:track:3bM4AIzZx11Jf2tcsCXaH7,,,,fwdbtn,fwdbtn,True,,False,1516288992778,False";;;;
"2018-01-18T15:27:02Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",192562,AT,213.162.72.212,unknown,English Girls,The Maine,American Candy,spotify:track:1MxTaEaaaEhtVOXF0BuA48,,,,fwdbtn,trackdone,True,,False,1516288998104,False";;;;
"2018-01-19T08:27:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",173000,AT,91.141.1.168,unknown,Let Me Be,Emma Blackery,Sucks to Be You,spotify:track:4XxfGRa5PDnvxznikLbMbM,,,,trackdone,trackdone,True,,False,1516350279548,False";;;;
"2018-01-19T08:30:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",187243,AT,91.141.1.168,unknown,Taxi,The Maine,Lovely Little Lonely,spotify:track:6tkDUCTp0PmHH9BRNCYaJJ,,,,trackdone,trackdone,True,,False,1516350451453,False";;;;
"2018-01-19T14:34:39Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",31747,AT,91.141.1.168,unknown,Don't Go Alone,Bry,Bry,spotify:track:2tAKE4DwAtTqnyofSutRbn,,,,trackdone,remote,True,,False,1516372437821,False";;;;
2018-01-19T15:08:00Z,resi_maresi,Windows 10 (10.0.16299;" x64),201866,AT,91.141.1.168,unknown,Sweet Kerosene,Four Year Strong,""In Some Way, Shape, Or Form."",spotify:track:72bgL1cNOqtpoFjC2QMU7v,,,,trackdone,trackdone,True,,False,1516373931214,False";;;
2018-01-19T15:13:38Z,resi_maresi,Windows 10 (10.0.16299; x64),197638,AT,91.141.1.168,unknown,Dirty Laundry,All Time Low,Dirty Laundry,spotify:track:229XPYVkkwnmAsmVCVIeV3,,,,trackdone,trackdone,True,,False,1516374618339,False;;;
